23/07/2026 03:55:04 (Std) 	Started creation of Imageset from XML specification:
23/07/2026 03:55:04 (Std) 	---- CEGUI Imageset name: server
23/07/2026 03:55:04 (Std) 	---- Source texture file: server.png in resource group: (Default)
23/07/2026 03:55:04 (Info) 	Finished creation of Imageset 'server' via XML file. (16BC6C80)
23/07/2026 03:55:04 (Std) 	Started creation of Imageset from XML specification:
23/07/2026 03:55:04 (Std) 	---- CEGUI Imageset name: shangchengdbui
23/07/2026 03:55:04 (Std) 	---- Source texture file: shangchengdbui.png in resource group: (Default)
23/07/2026 03:55:04 (Info) 	Finished creation of Imageset 'shangchengdbui' via XML file. (16BC7F88)
23/07/2026 03:55:04 (Std) 	---- Returning existing instance of Imageset named 'shangchengdbui'.
23/07/2026 03:55:04 (Std) 	Started creation of Imageset from XML specification:
23/07/2026 03:55:04 (Std) 	---- CEGUI Imageset name: shiguang
23/07/2026 03:55:04 (Std) 	---- Source texture file: shiguang.png in resource group: (Default)
23/07/2026 03:55:04 (Info) 	Finished creation of Imageset 'shiguang' via XML file. (16BC6AB0)
23/07/2026 03:55:04 (Std) 	---- Returning existing instance of Imageset named 'shiguang'.
23/07/2026 03:55:04 (Std) 	Started creation of Imageset from XML specification:
23/07/2026 03:55:04 (Std) 	---- CEGUI Imageset name: shopui
23/07/2026 03:55:04 (Std) 	---- Source texture file: shopui.png in resource group: (Default)
23/07/2026 03:55:04 (Info) 	Finished creation of Imageset 'shopui' via XML file. (16BC7930)
23/07/2026 03:55:04 (Std) 	---- Returning existing instance of Imageset named 'shopui'.
23/07/2026 03:55:04 (Std) 	Started creation of Imageset from XML specification:
23/07/2026 03:55:04 (Std) 	---- CEGUI Imageset name: silingfeng
23/07/2026 03:55:04 (Std) 	---- Source texture file: silingfeng.png in resource group: (Default)
23/07/2026 03:55:04 (Info) 	Finished creation of Imageset 'silingfeng' via XML file. (16BC6AB0)
23/07/2026 03:55:04 (Std) 	Started creation of Imageset from XML specification:
23/07/2026 03:55:04 (Std) 	---- CEGUI Imageset name: siwangtixing
23/07/2026 03:55:04 (Std) 	---- Source texture file: siwangtixing.png in resource group: (Default)
23/07/2026 03:55:04 (Info) 	Finished creation of Imageset 'siwangtixing' via XML file. (16BC6710)
23/07/2026 03:55:04 (Std) 	---- Returning existing instance of Imageset named 'siwangtixing'.
23/07/2026 03:55:04 (Std) 	Started creation of Imageset from XML specification:
23/07/2026 03:55:04 (Std) 	---- CEGUI Imageset name: skillicon0
23/07/2026 03:55:04 (Std) 	---- Source texture file: skillicon0.png in resource group: (Default)
23/07/2026 03:55:04 (Info) 	Finished creation of Imageset 'skillicon0' via XML file. (16BC6F38)
23/07/2026 03:55:04 (Std) 	---- Returning existing instance of Imageset named 'skillicon0'.
23/07/2026 03:55:04 (Std) 	Started creation of Imageset from XML specification:
23/07/2026 03:55:04 (Std) 	---- CEGUI Imageset name: skillicon1
23/07/2026 03:55:04 (Std) 	---- Source texture file: skillicon1.png in resource group: (Default)
23/07/2026 03:55:04 (Info) 	Finished creation of Imageset 'skillicon1' via XML file. (16BC7590)
23/07/2026 03:55:04 (Std) 	Started creation of Imageset from XML specification:
23/07/2026 03:55:04 (Std) 	---- CEGUI Imageset name: skillicon10
23/07/2026 03:55:04 (Std) 	---- Source texture file: skillicon10.png in resource group: (Default)
23/07/2026 03:55:04 (Info) 	Finished creation of Imageset 'skillicon10' via XML file. (16BC7F88)
23/07/2026 03:55:04 (Std) 	Started creation of Imageset from XML specification:
23/07/2026 03:55:04 (Std) 	---- CEGUI Imageset name: skillicon11
23/07/2026 03:55:04 (Std) 	---- Source texture file: skillicon11.png in resource group: (Default)
23/07/2026 03:55:04 (Info) 	Finished creation of Imageset 'skillicon11' via XML file. (16BC6710)
23/07/2026 03:55:04 (Std) 	---- Returning existing instance of Imageset named 'skillicon11'.
23/07/2026 03:55:04 (Std) 	Started creation of Imageset from XML specification:
23/07/2026 03:55:04 (Std) 	---- CEGUI Imageset name: skillicon12
23/07/2026 03:55:04 (Std) 	---- Source texture file: skillicon12.png in resource group: (Default)
23/07/2026 03:55:04 (Info) 	Finished creation of Imageset 'skillicon12' via XML file. (16BC7020)
23/07/2026 03:55:04 (Std) 	---- Returning existing instance of Imageset named 'skillicon12'.
23/07/2026 03:55:04 (Std) 	Started creation of Imageset from XML specification:
23/07/2026 03:55:04 (Std) 	---- CEGUI Imageset name: skillicon13
23/07/2026 03:55:04 (Std) 	---- Source texture file: skillicon13.png in resource group: (Default)
23/07/2026 03:55:04 (Info) 	Finished creation of Imageset 'skillicon13' via XML file. (16BC7B00)
23/07/2026 03:55:04 (Std) 	Started creation of Imageset from XML specification:
23/07/2026 03:55:04 (Std) 	---- CEGUI Imageset name: skillicon14
23/07/2026 03:55:04 (Std) 	---- Source texture file: skillicon14.png in resource group: (Default)
23/07/2026 03:55:04 (Info) 	Finished creation of Imageset 'skillicon14' via XML file. (16BC6710)
23/07/2026 03:55:04 (Std) 	Started creation of Imageset from XML specification:
23/07/2026 03:55:04 (Std) 	---- CEGUI Imageset name: skillicon15
23/07/2026 03:55:04 (Std) 	---- Source texture file: skillicon15.png in resource group: (Default)
23/07/2026 03:55:04 (Info) 	Finished creation of Imageset 'skillicon15' via XML file. (16BC6F38)
23/07/2026 03:55:04 (Std) 	Started creation of Imageset from XML specification:
23/07/2026 03:55:04 (Std) 	---- CEGUI Imageset name: skillicon16
23/07/2026 03:55:04 (Std) 	---- Source texture file: skillicon16.png in resource group: (Default)
23/07/2026 03:55:04 (Info) 	Finished creation of Imageset 'skillicon16' via XML file. (16BC7020)
23/07/2026 03:55:04 (Std) 	Started creation of Imageset from XML specification:
23/07/2026 03:55:04 (Std) 	---- CEGUI Imageset name: skillicon17
23/07/2026 03:55:04 (Std) 	---- Source texture file: skillicon17.png in resource group: (Default)
23/07/2026 03:55:04 (Info) 	Finished creation of Imageset 'skillicon17' via XML file. (16BC72D8)
23/07/2026 03:55:04 (Std) 	Started creation of Imageset from XML specification:
23/07/2026 03:55:04 (Std) 	---- CEGUI Imageset name: skillicon18
23/07/2026 03:55:04 (Std) 	---- Source texture file: skillicon18.png in resource group: (Default)
23/07/2026 03:55:04 (Info) 	Finished creation of Imageset 'skillicon18' via XML file. (16BC73C0)
23/07/2026 03:55:04 (Std) 	Started creation of Imageset from XML specification:
23/07/2026 03:55:04 (Std) 	---- CEGUI Imageset name: skillicon19
23/07/2026 03:55:04 (Std) 	---- Source texture file: skillicon19.png in resource group: (Default)
23/07/2026 03:55:04 (Info) 	Finished creation of Imageset 'skillicon19' via XML file. (16BC7678)
23/07/2026 03:55:04 (Std) 	Started creation of Imageset from XML specification:
23/07/2026 03:55:04 (Std) 	---- CEGUI Imageset name: skillicon2
23/07/2026 03:55:04 (Std) 	---- Source texture file: skillicon2.png in resource group: (Default)
23/07/2026 03:55:04 (Info) 	Finished creation of Imageset 'skillicon2' via XML file. (16BC7930)
23/07/2026 03:55:04 (Std) 	Started creation of Imageset from XML specification:
23/07/2026 03:55:04 (Std) 	---- CEGUI Imageset name: skillicon20
23/07/2026 03:55:04 (Std) 	---- Source texture file: skillicon20.png in resource group: (Default)
23/07/2026 03:55:04 (Info) 	Finished creation of Imageset 'skillicon20' via XML file. (16BC87B0)
23/07/2026 03:55:04 (Std) 	Started creation of Imageset from XML specification:
23/07/2026 03:55:04 (Std) 	---- CEGUI Imageset name: skillicon21
23/07/2026 03:55:04 (Std) 	---- Source texture file: skillicon21.png in resource group: (Default)
23/07/2026 03:55:04 (Info) 	Finished creation of Imageset 'skillicon21' via XML file. (16BC8898)
23/07/2026 03:55:04 (Std) 	Started creation of Imageset from XML specification:
23/07/2026 03:55:04 (Std) 	---- CEGUI Imageset name: skillicon22
23/07/2026 03:55:04 (Std) 	---- Source texture file: skillicon22.png in resource group: (Default)
23/07/2026 03:55:04 (Info) 	Finished creation of Imageset 'skillicon22' via XML file. (16BC8410)
23/07/2026 03:55:04 (Std) 	Started creation of Imageset from XML specification:
23/07/2026 03:55:04 (Std) 	---- CEGUI Imageset name: skillicon23
23/07/2026 03:55:04 (Std) 	---- Source texture file: skillicon23.png in resource group: (Default)
23/07/2026 03:55:04 (Info) 	Finished creation of Imageset 'skillicon23' via XML file. (16BC86C8)
23/07/2026 03:55:04 (Std) 	Started creation of Imageset from XML specification:
23/07/2026 03:55:04 (Std) 	---- CEGUI Imageset name: skillicon24
23/07/2026 03:55:04 (Std) 	---- Source texture file: skillicon24.png in resource group: (Default)
23/07/2026 03:55:04 (Info) 	Finished creation of Imageset 'skillicon24' via XML file. (16BC84F8)
23/07/2026 03:55:04 (Std) 	Started creation of Imageset from XML specification:
23/07/2026 03:55:04 (Std) 	---- CEGUI Imageset name: skillicon25
23/07/2026 03:55:04 (Std) 	---- Source texture file: skillicon25.png in resource group: (Default)
23/07/2026 03:55:04 (Info) 	Finished creation of Imageset 'skillicon25' via XML file. (16BC85E0)
23/07/2026 03:55:04 (Std) 	Started creation of Imageset from XML specification:
23/07/2026 03:55:04 (Std) 	---- CEGUI Imageset name: skillicon26
23/07/2026 03:55:04 (Std) 	---- Source texture file: skillicon26.png in resource group: (Default)
23/07/2026 03:55:04 (Info) 	Finished creation of Imageset 'skillicon26' via XML file. (1640B420)
23/07/2026 03:55:04 (Std) 	Started creation of Imageset from XML specification:
23/07/2026 03:55:04 (Std) 	---- CEGUI Imageset name: skillicon27
23/07/2026 03:55:04 (Std) 	---- Source texture file: skillicon27.png in resource group: (Default)
23/07/2026 03:55:04 (Info) 	Finished creation of Imageset 'skillicon27' via XML file. (1640A3D0)
23/07/2026 03:55:04 (Std) 	---- Returning existing instance of Imageset named 'skillicon27'.
23/07/2026 03:55:04 (Std) 	Started creation of Imageset from XML specification:
23/07/2026 03:55:04 (Std) 	---- CEGUI Imageset name: skillicon28
23/07/2026 03:55:04 (Std) 	---- Source texture file: skillicon28.png in resource group: (Default)
23/07/2026 03:55:04 (Info) 	Finished creation of Imageset 'skillicon28' via XML file. (1640A858)
23/07/2026 03:55:04 (Std) 	---- Returning existing instance of Imageset named 'skillicon28'.
23/07/2026 03:55:04 (Std) 	Started creation of Imageset from XML specification:
23/07/2026 03:55:04 (Std) 	---- CEGUI Imageset name: skillicon29
23/07/2026 03:55:04 (Std) 	---- Source texture file: skillicon29.png in resource group: (Default)
23/07/2026 03:55:04 (Info) 	Finished creation of Imageset 'skillicon29' via XML file. (1640A5A0)
23/07/2026 03:55:04 (Std) 	Started creation of Imageset from XML specification:
23/07/2026 03:55:04 (Std) 	---- CEGUI Imageset name: skillicon3
23/07/2026 03:55:04 (Std) 	---- Source texture file: skillicon3.png in resource group: (Default)
23/07/2026 03:55:04 (Info) 	Finished creation of Imageset 'skillicon3' via XML file. (16409F48)
23/07/2026 03:55:04 (Std) 	Started creation of Imageset from XML specification:
23/07/2026 03:55:04 (Std) 	---- CEGUI Imageset name: skillicon30
23/07/2026 03:55:04 (Std) 	---- Source texture file: skillicon30.png in resource group: (Default)
23/07/2026 03:55:04 (Info) 	Finished creation of Imageset 'skillicon30' via XML file. (1640A2E8)
23/07/2026 03:55:04 (Std) 	Started creation of Imageset from XML specification:
23/07/2026 03:55:04 (Std) 	---- CEGUI Imageset name: skillicon31
23/07/2026 03:55:04 (Std) 	---- Source texture file: skillicon31.png in resource group: (Default)
23/07/2026 03:55:04 (Info) 	Finished creation of Imageset 'skillicon31' via XML file. (1640B080)
23/07/2026 03:55:04 (Std) 	Started creation of Imageset from XML specification:
23/07/2026 03:55:04 (Std) 	---- CEGUI Imageset name: skillicon32
23/07/2026 03:55:04 (Std) 	---- Source texture file: skillicon32.png in resource group: (Default)
23/07/2026 03:55:04 (Info) 	Finished creation of Imageset 'skillicon32' via XML file. (16409E60)
23/07/2026 03:55:04 (Std) 	Started creation of Imageset from XML specification:
23/07/2026 03:55:04 (Std) 	---- CEGUI Imageset name: skillicon33
23/07/2026 03:55:04 (Std) 	---- Source texture file: skillicon33.png in resource group: (Default)
23/07/2026 03:55:04 (Info) 	Finished creation of Imageset 'skillicon33' via XML file. (1640B338)
23/07/2026 03:55:04 (Std) 	Started creation of Imageset from XML specification:
23/07/2026 03:55:04 (Std) 	---- CEGUI Imageset name: skillicon34
23/07/2026 03:55:04 (Std) 	---- Source texture file: skillicon34.png in resource group: (Default)
23/07/2026 03:55:04 (Info) 	Finished creation of Imageset 'skillicon34' via XML file. (1640B508)
23/07/2026 03:55:04 (Std) 	Started creation of Imageset from XML specification:
23/07/2026 03:55:04 (Std) 	---- CEGUI Imageset name: skillicon35
23/07/2026 03:55:04 (Std) 	---- Source texture file: skillicon35.png in resource group: (Default)
23/07/2026 03:55:04 (Info) 	Finished creation of Imageset 'skillicon35' via XML file. (1640A688)
23/07/2026 03:55:04 (Std) 	Started creation of Imageset from XML specification:
23/07/2026 03:55:04 (Std) 	---- CEGUI Imageset name: skillicon36
23/07/2026 03:55:04 (Std) 	---- Source texture file: skillicon36.png in resource group: (Default)
23/07/2026 03:55:04 (Info) 	Finished creation of Imageset 'skillicon36' via XML file. (1640AB10)
23/07/2026 03:55:04 (Std) 	Started creation of Imageset from XML specification:
23/07/2026 03:55:04 (Std) 	---- CEGUI Imageset name: skillicon37
23/07/2026 03:55:04 (Std) 	---- Source texture file: skillicon37.png in resource group: (Default)
23/07/2026 03:55:04 (Info) 	Finished creation of Imageset 'skillicon37' via XML file. (1640ABF8)
23/07/2026 03:55:04 (Std) 	Started creation of Imageset from XML specification:
23/07/2026 03:55:04 (Std) 	---- CEGUI Imageset name: skillicon38
23/07/2026 03:55:04 (Std) 	---- Source texture file: skillicon38.png in resource group: (Default)
23/07/2026 03:55:04 (Info) 	Finished creation of Imageset 'skillicon38' via XML file. (16409D78)
23/07/2026 03:55:04 (Std) 	Started creation of Imageset from XML specification:
23/07/2026 03:55:04 (Std) 	---- CEGUI Imageset name: skillicon39
23/07/2026 03:55:04 (Std) 	---- Source texture file: skillicon39.png in resource group: (Default)
23/07/2026 03:55:04 (Info) 	Finished creation of Imageset 'skillicon39' via XML file. (16409C90)
23/07/2026 03:55:04 (Std) 	Started creation of Imageset from XML specification:
23/07/2026 03:55:04 (Std) 	---- CEGUI Imageset name: skillicon4
23/07/2026 03:55:04 (Std) 	---- Source texture file: skillicon4.png in resource group: (Default)
23/07/2026 03:55:04 (Info) 	Finished creation of Imageset 'skillicon4' via XML file. (1640ACE0)
23/07/2026 03:55:04 (Std) 	Started creation of Imageset from XML specification:
23/07/2026 03:55:04 (Std) 	---- CEGUI Imageset name: skillicon40
23/07/2026 03:55:04 (Std) 	---- Source texture file: skillicon40.png in resource group: (Default)
23/07/2026 03:55:04 (Info) 	Finished creation of Imageset 'skillicon40' via XML file. (1640B168)
23/07/2026 03:55:04 (Std) 	Started creation of Imageset from XML specification:
23/07/2026 03:55:04 (Std) 	---- CEGUI Imageset name: skillicon41
23/07/2026 03:55:04 (Std) 	---- Source texture file: skillicon41.png in resource group: (Default)
23/07/2026 03:55:04 (Info) 	Finished creation of Imageset 'skillicon41' via XML file. (1640B250)
23/07/2026 03:55:04 (Std) 	Started creation of Imageset from XML specification:
23/07/2026 03:55:04 (Std) 	---- CEGUI Imageset name: skillicon42
23/07/2026 03:55:04 (Std) 	---- Source texture file: skillicon42.png in resource group: (Default)
23/07/2026 03:55:04 (Info) 	Finished creation of Imageset 'skillicon42' via XML file. (1640AA28)
23/07/2026 03:55:04 (Std) 	Started creation of Imageset from XML specification:
23/07/2026 03:55:04 (Std) 	---- CEGUI Imageset name: skillicon43
23/07/2026 03:55:04 (Std) 	---- Source texture file: skillicon43.png in resource group: (Default)
23/07/2026 03:55:04 (Info) 	Finished creation of Imageset 'skillicon43' via XML file. (1640ADC8)
23/07/2026 03:55:04 (Std) 	Started creation of Imageset from XML specification:
23/07/2026 03:55:04 (Std) 	---- CEGUI Imageset name: skillicon44
23/07/2026 03:55:04 (Std) 	---- Source texture file: skillicon44.png in resource group: (Default)
23/07/2026 03:55:04 (Info) 	Finished creation of Imageset 'skillicon44' via XML file. (1640AEB0)
23/07/2026 03:55:04 (Std) 	Started creation of Imageset from XML specification:
